time,S1,S2,I1,I2,R1,R2,W1,W2
1.7000000000000002,9998.53349498753,9999.999829384316,1.034177776927184,0.00015416126763992182,0.4314643069299831,1.6421572242124502e-5,0.012694922141302882,2.6625447672584874e-4
1.75,9998.519186640411,9999.999813417418,1.0355246331400183,1.681107750595667e-4,0.44439992659853306,1.843493604053448e-5,0.013065126587718577,2.819692069972116e-4
1.8,9998.504841718473,9999.999796456275,1.0368910721664804,1.828747331009036e-4,0.4573525043534866,2.0627735164864228e-5,0.013435241227954663,2.9812611844819766e-4
1.85,9998.49045996771,9999.999778467669,1.038277102687335,1.984760163041994e-4,0.4703222850338681,2.3010293224759335e-5,0.013805273606005662,3.1472469627362925e-4
1.9000000000000001,9998.476041133617,9999.999759418104,1.039682733768139,2.1493748912557132e-4,0.48330951358961627,2.5593219697606133e-5,0.014175231256945812,3.317644445600892e-4
1.9500000000000002,9998.461584961186,9999.99973927381,1.0411079748590397,2.3228200688334683e-4,0.4963144350863934,2.838740980839631e-5,0.01454512170708888,3.492448862405189e-4
2,9998.447091194908,9999.999718000732,1.0425528357945844,2.505324167027834e-4,0.5093372947103912,3.14040444214107e-5,0.014914952474147628,3.671655630494463e-4
2.0500000000000003,9998.43255957876,9999.999695564542,1.044017326793533,2.6971155845917924e-4,0.5223783377731354,3.4654589943702095e-5,0.015284731067392962,3.8552603547884303e-4
2.1,9998.417989856209,9999.999671930635,1.045501458458683,2.8984226571940336e-4,0.5354378097162853,3.8150798240356775e-5,0.015654464987812727,4.043258827346064e-4
2.15,9998.403381770198,9999.999647064118,1.0470052417766988,3.1094736668187985e-4,0.5485159561164358,4.190470656151584e-5,0.016024161728270224,4.235647026936676e-4
2.2,9998.38873506315,9999.99962092982,1.0485286881179505,3.3304968511505147e-4,0.5616130226899129,4.592863748113654e-5,0.01639382877366235,4.4324211186172024e-4
2.25,9998.374049476959,9999.99959349229,1.05007180923636,3.5617204129435626e-4,0.5747292552975694,5.023519884747501e-5,0.01676347360107746,4.633577453315702e-4
2.3000000000000003,9998.359324752984,9999.99956471579,1.051634617269255,3.8033725293774807e-4,0.5878648999495789,5.483728374527246e-5,0.017133103679952934,4.8391125674210415e-4
2.35,9998.34456063205,9999.9995345643,1.0532171247372306,4.0556813613978654e-4,0.60102020281022694,5.97480704696259e-5,0.01750272647223235,5.049023182378729e-4
2.4000000000000004,9998.329756854435,9999.999503001512,1.0548193445440177,4.318875063043337e-4,0.6141954102027014,6.498102251152682e-5,0.017872349432522455,5.263306204292916e-4
2.45,9998.314913159877,9999.999469990837,1.056441289976361,4.593181790758793e-4,0.6273907686138805,7.054988855504925e-5,0.018241980008249763,5.481958723534493e-4
2.5,9998.300029287551,9999.999435495392,1.0580829747039038,4.8788297126953233e-4,0.6406065246991205,7.646870248617183e-5,0.01861162563981687,5.704978014355331e-4
2.5500000000000003,9998.285104976087,9999.999399478012,1.0597444127790785,5.176047017997028e-4,0.6538429252870401,8.275178341321601e-5,0.018981293760758494,5.932361534508577e-4
2.6,9998.270139963546,9999.999361901248,1.0614256186370086,5.485061926075058e-4,0.6671002173843057,8.941373569888467e-5,0.01935099179789719,6.164106924875032e-4
2.6500000000000004,9998.25513398743,9999.999322727344,1.0631266070954148,5.806102695869195e-4,0.680378648180414,9.646944900388621e-5,0.01972072717149879,6.40021200909559e-4
2.7,9998.240086784665,9999.999281918272,1.0648473933545322,6.139397635097219e-4,0.6936784650524741,1.0393409834212683e-4,0.02009050729542757,6.640674793209689e-4
2.75,9998.224998091604,9999.9992394357,1.0665879929970299,6.485175109492423e-4,0.7069999155699881,1.1182314414745827e-4,0.020460339577301104,6.885493465299801e-4
2.8000000000000003,9998.20986764402,9999.99919524101,1.0683484219879449,6.843663552029504e-4,0.7203432474996317,1.2015233235196435e-4,0.020830231418644866,0.00071346663951419025
2.85,9998.1946951771,9999.999149295285,1.070128696674618,7.215091472139161e-4,0.7337087088100326,1.2893769447577268e-4,0.021200190215046544,7.388192133861927e-4
2.9000000000000004,9998.179480425444,9999.999101559317,1.0719288337866397,7.599687464911714e-4,0.7470965476765496,1.3819554772837874e-4,0.021570223356310085,7.646069413598192e-4
2.95,9998.164223123056,9999.999051993598,1.073748850435805,7.997680220289962e-4,0.7605070124860502,1.4794249512146634e-4,0.02194033822660944,7.908297147169754e-4
3,9998.148923003342,9999.999000558331,1.075588764116072,8.409298532251681e-4,0.7739403518416877,1.5819542559321388e-4,0.022310542204642122,8.17487442775071e-4
3.0500000000000003,9998.133579799103,9999.998947213411,1.0774485927035315,8.834771307981943e-4,0.7873968145676788,1.6897151414407166e-4,0.022680842663782397,8.445800528550401e-4
3.1,9998.118193242533,9999.998891918443,1.079328354456384,9.274327577035618e-4,0.8008766497140787,1.802882219839982e-4,0.02305124697223429,8.721074902499496e-4
3.1500000000000004,9998.102763065213,9999.998834632726,1.0812280680149207,9.728196500490342e-4,0.814380106561559,1.9216329669114485e-4,0.023421762493184322,9.000697181941998e-4
3.2,9998.087288998106,9999.998775315258,1.0831477524015163,0.0010196607380090186,0.8279074346261822,2.04614772381974e-4,0.023792396584953964,9.284667178333055e-4
3.25,9998.07177077155,9999.998713924739,1.0850874270206274,0.0010679789667380419,0.8414588836641791,2.176609698928032e-4,0.024163156601151866,9.572984881942669e-4
3.3000000000000003,9998.056208115258,9999.998650419562,1.0870471116587979,0.0011177972972833533,0.8550347036767241,2.3132049697276099e-4,0.02453404989082584,9.865650461565202e-4
3.35,9998.040600758311,9999.99858475782,1.0890268264846739,0.0011691387074966896,0.8686351449147112,2.456122484881447e-4,0.024905083798614582,0.0010162664264234704
3.4000000000000004,9998.024948429153,9999.998516897287,1.0910265920490227,0.0012220261929452322,0.8822604578835314,2.6055540663817207e-4,0.02527626566489918,0.001046402681494605
3.45,9998.00925085558,9999.998446795451,1.0930464292847641,0.001276482767821778,0.8959108933478478,2.761694411821125e-4,0.02564760282595434,0.0010769738816381847
3.5,9997.993507764751,9999.998374409475,1.0950863595070044,0.0013325314658541613,0.9095867023363743,2.924741096777926e-4,0.02601910261409946,0.0011079801148645124
3.5500000000000003,9997.977718883169,9999.998299696223,1.0971464044130805,0.001390195341213948,0.9232881361466525,3.0948945773146425e-4,0.02639077235784937,0.0011394214868997755
3.6,9997.961883936676,9999.99822261224,1.0992265860826116,0.0014494974694244332,0.9370154463498293,3.272358192590261e-4,0.02676261938206491,0.001171298121160464
3.6500000000000004,9997.946002650458,9999.998143113768,1.101326926977557,0.0015104609482679764,0.9507688847954371,3.4573381675859324e-4,0.027134651008103288,0.0012036101587283596
3.7,9997.930074749036,9999.99806115673,1.1034474499422826,0.0015731088986926881,0.9645487036161725,3.650043615944011e-4,0.027506874553968184,0.0012363577583260966
3.75,9997.914099956255,9999.997976696743,1.105588178203634,0.0016374644657185143,0.9783551552326769,3.850686542920426e-4,0.027879297334459645,0.001269541096293291
3.8000000000000003,9997.898077995287,9999.997889689099,1.107749135371018,0.0017035508193427333,0.9921884923583185,4.059481848450254e-4,0.028251926661323788,0.00130316036656324
3.85,9997.882008588624,9999.997800088782,1.1099303454364893,0.001771391155444896,1.0060489680039744,4.276647330326444e-4,0.02862476984340226,0.0013372157806401848
3.9000000000000004,9997.865891458072,9999.997707850453,1.1121318327748486,0.0018410086966912482,1.0199368354828147,4.5024036874916464e-4,0.02899783418678151,0.0013717075675771413
3.95,9997.849726324745,9999.997612928459,1.1143536221437436,0.0019124266934386416,1.033852348415086,4.736974523443034e-4,0.02937112699494185,0.0014066359739542944
4,9997.833512909061,9999.997515276822,1.1165957386837815,0.0019856684246379883,1.0477957607329011,4.980586349750111e-4,0.029744655568906306,0.0014420012638579525
4.05,9997.817250930742,9999.997414849247,1.1188582079186455,0.0020607571987372626,1.0617673266850225,5.233468589685409e-4,0.030118427207389303,0.0014778037188600663
4.1000000000000005,9997.8009401088,9999.997311599116,1.121141055755221,0.002137716354584095,1.0757673008416548,5.495853581968038e-4,0.0304924492069451,0.0015140436379983062
4.15,9997.78458016154,9999.997205479483,1.1234443084837278,0.00221656926232797,1.0897959380992333,5.767976584620016e-4,0.030866728862116062,0.0015507213377566956
4.2,9997.768170806548,9999.997096443081,1.1257679927778617,0.0022973393243220816,1.1038534936852185,6.050075778935402e-4,0.03124127346558076,0.0015878371520468071
4.25,9997.751711760693,9999.996984442318,1.12811213569494,0.002380049976024844,1.1179402231628888,6.342392273562085e-4,0.03161609030830186,0.0016253914321895098
4.3,9997.735202740121,9999.996869429267,1.130476764676058,0.002464724686901103,1.1320563824361387,6.645170108696276e-4,0.03199118667967384,0.0016633845468972729
4.3500000000000005,9997.71864346024,9999.996751355682,1.1328619075462516,0.002551386961323077,1.1462022277542747,6.958656260389618e-4,0.03236656986767051,0.001701816882257024
4.4,9997.702033635733,9999.996630172976,1.1352675925146654,0.0026400603394710377,1.1603780157168175,7.283100644968891e-4,0.032742247158992335,0.001740688841713556
4.45,9997.685372980537,9999.996505832238,1.137693848174731,0.0027307683982337925,1.174584003278303,7.618756123568332e-4,0.03311822583921371,0.0017800008460534913
4.5,9997.668661207843,9999.99637828422,1.1401407035043516,0.0028235347521089514,1.1888204477530886,7.96587850677444e-4,0.033494513192929856,0.0018197533333897899
4.55,9997.651898030097,9999.996247479343,1.1426081878660936,0.002918383054103044,1.2030876068201588,8.324726559383356e-4,0.03387111650390375,0.0018599467591468085
4.6000000000000005,9997.635083158984,9999.99611336769,1.1450963310073847,0.0030153369966314943,1.2173857385279356,8.695562005270718e-4,0.03424804305521275,0.0019005815960459087
4.65,9997.618216305435,9999.995975899003,1.1476051630607218,0.003114420312418479,1.2317151012990903,9.078649532373999e-4,0.034625300129395103,0.0019416583340916068
4.7,9997.601297179612,9999.995835022693,1.1501347145438843,0.0032156567753967207,1.2460759539353576,9.474256797787379e-4,0.03500289500859635,0.0019831774805582764
4.75,9997.584325490905,9999.995690687823,1.1526850163601554,0.003319070201607211,1.260468555622355,9.88265443296901e-4,0.03538083497471546,0.002025139559977388
4.800000000000001,9997.567300947934,9999.99554284312,1.1552560997985502,0.0034246844500989094,1.2748931659344003,0.0010304116049060807,0.03575912730955095,0.002067545114125295
4.8500000000000005,9997.550223258537,9999.995391436969,1.1578479965340518,0.003532523423828441,1.2893500448393365,0.0010738918242320637,0.03613777929494671,0.0021103947020115615
4.9,9997.533092129763,9999.9952364174,1.1604607386278547,0.0036426110705598297,1.3038394527033577,0.001118734059966706,0.03651679821293779,0.002153688899867831
4.95,9997.515907267876,9999.995077732112,1.1630943585276157,0.0037549713837642727,1.3183616502958373,0.0011649665704336451,0.03689619134589599,0.002197428301137235
5,9997.49866837834,9999.994915328445,1.16574888906771,0.003869628403520006,1.3329168987941622,0.0012126179141652659,0.03727596597667533,0.002241613516464339
5.050000000000001,9997.481375165822,9999.994749153397,1.1684243634694973,0.003986606217412276,1.347505459788567,0.0012617169504909125,0.03765612938875742,0.0022862451736856307
5.1000000000000005,9997.464027334181,9999.994579153612,1.1711208153415953,0.004105928961433437,1.3621275952869722,0.0013122928401363494,0.03803668886639655,0.002331323917820535
5.15,9997.446624586464,9999.994405275382,1.173838278680158,0.004227620820883236,1.3767835677198295,0.0013643750458344815,0.03841765169476483,0.0023768504110629795
5.2,9997.429166624906,9999.99422746465,1.176576787869163,0.004351706031269257,1.3914736399449656,0.0014179933329473199,0.038799025160097145,0.002422825332773484
5.25,9997.411653150915,9999.994045666994,1.1793363776807062,0.004478208879207604,1.406198075252432,0.001473177770099211,0.03918081654983583,0.0024692493794717858
5.300000000000001,9997.39408386508,9999.993859827648,1.1821170832753032,0.004607153703323825,1.420957137369359,0.0015299587298213235,0.03956303315277552,0.0025161232648300024
5.3500000000000005,9997.376458467152,9999.99366989148,1.1849189402021978,0.004738564895154086,1.4357510904648119,0.0015883668892073951,0.03994568225920756,0.002563447719666317
5.4,9997.358776656047,9999.993475803001,1.1877419843996793,0.004872466900046683,1.4505801991546539,0.0016484332305807558,0.040328771161064564,0.0026112234919392105
5.45,9997.341038129842,9999.993277506359,1.190586252195405,0.0050088842180638395,1.465444728506409,0.0017101890421726098,0.04071230715206468,0.0026594513467422063
5.5,9997.323242585762,9999.993074945342,1.193451780306731,0.005147841404883875,1.480344944044133,0.0017736659188116004,0.041096297527855846,0.0027081320662991583
5.550000000000001,9997.305389720183,9999.992868063371,1.1963386058410515,0.005289363072703752,1.4952811117532858,0.0018388957626246515,0.04148074958615986,0.0027572664499600596
5.6000000000000005,9997.287479228624,9999.992656803503,1.1992467662961421,0.005433473891142018,1.5102534980856086,0.0019059107837490906,0.041865670626916415,0.002806855314197379
5.65,9997.269510805738,9999.992441108423,1.2021762995605143,0.005580198588142198,1.525262369964007,0.0019747435010560696,0.04225106795242701,0.002856899492602931
5.7,9997.25148414531,9999.99222092045,1.2051272439137743,0.005729561950876626,1.5403079947874374,0.0020454267428852723,0.04263694886749872,0.002907399835885267
5.75,9997.233398940258,9999.991996181538,1.2080996380269906,0.005881588826650775,1.555390640435797,0.0021179936477909267,0.043023320679587945,0.0029583572118675877
5.800000000000001,9997.215254882612,9999.991766833255,1.2110935209630687,0.006036304123808096,1.5705105752748199,0.002192477665299123,0.043410190698943994,0.003009772505486191
5.8500000000000005,9997.197051663527,9999.991532816804,1.2141089321771321,0.00619373281263539,1.5856680681609776,0.0022689125566764455,0.04379756623875259,0.00306164661878943
5.9,9997.178788973262,9999.991294073012,1.217145911516912,0.0063538999262687645,1.600863388446384,0.0023473323957099307,0.044185454615279375,0.003113980470937208
5.95,9997.160466501184,9999.991050542325,1.2202044992231431,0.006516830561600158,1.616096805983706,0.0024277715694983448,0.04457386314801317,0.0031667749982009843
6,9997.14208393576,9999.990802164808,1.2232847359299672,0.006682549880184506,1.6313685911310771,0.002510264779254801,0.044962799159809316,0.003220031153964307
6.050000000000001,9997.123640964552,9999.990548880154,1.2263866626653446,0.00685108310914754,1.6466790147570194,0.002594847041120723,0.045352269977032816,0.0032737499087238664
6.1000000000000005,9997.10513727421,9999.990290627662,1.229510320851471,0.007022455542094249,1.6620283482453675,0.0026815536869911494,0.045742282929701464,0.0033279322500910655
6.15,9997.08657255047,9999.990027346254,1.2326557523052042,0.00719669254001808,1.6774168635001996,0.002770420365351417,0.046132845351628884,0.0033825791827941146
6.2,9997.067946478146,9999.989758974458,1.2358229992384953,0.007373819532210816,1.6928448329507741,0.002861483042125196,0.04652396458056751,0.0034376917286806402
6.25,9997.049258741126,9999.989485450424,1.2390121042588298,0.007553862017173239,1.7083125295564698,0.0029547780015339088,0.046915647958351465,0.0034932709267208152
6.300000000000001,9997.030509022366,9999.989206711904,1.2422231103696744,0.00773684556352656,1.723820226811734,0.003050341846967545,0.04730790283103938,0.003549317833011005
6.3500000000000005,9997.011697003882,9999.988922696262,1.2454560609709304,0.007922795810924643,1.7393681987510337,0.0031482115018668555,0.04770073654905722,0.0036058335207779257
6.4,9996.992822366748,9999.988633340468,1.248710999859397,0.008111738470967099,1.7549567199538154,0.00324842421061698,0.04809415646734093,0.0036628190803833323
6.45,9996.973884791092,9999.988338581095,1.2519879712292388,0.00830369932811319,1.770586065549469,0.003351017539452472,0.048488169945479165,0.0037202756193292063
6.5,9996.954883956085,9999.98803835432,1.2552870196724628,0.008498704240596658,1.7862565112222968,0.0034560293773737627,0.04888278434785585,0.003778204262263469
6.550000000000001,9996.93581953994,9999.987732595922,1.2586081901794015,0.008696779141341435,1.801968333216491,0.0035634979370750652,0.04927800704379273,0.003836606150986206
6.6000000000000005,9996.916691219905,9999.98742124128,1.2619515281392044,0.008897950038878307,1.817721808341114,0.0036734617558837265,0.04967384540769189,0.003895482444456401
6.65,9996.897498672259,9999.987104225364,1.2653170793403343,0.009102243018262558,1.833517213975088,0.0037859596967110523,0.050070306819178186,0.003954834318799195
6.7,9996.878241572302,9999.986781482745,1.2687048899710742,0.009309684241992565,1.84935482807219,0.003901030949014602,0.05046739866324173,0.0040146629673136446
6.75,9996.858919594359,9999.986452947587,1.272115006620039,0.009520299950929447,1.865234929166052,0.004018715029771971,0.05086512833038019,0.004074969600481003
6.800000000000001,9996.83953241176,9999.986118553645,1.275547476276696,0.00973411646521774,1.8811577963751678,0.004139051784466087,0.05126350321674118,0.004135755445973508
6.8500000000000005,9996.820079696845,9999.98577823426,1.2790023463318902,0.009951160185207137,1.8971237094079076,0.004262081388081994,0.05166253072426454,0.004197021748663677
6.9,9996.80056112096,9999.98543192237,1.282479664578381,0.010171457592375345,1.9131329485675395,0.0043878443461152035,0.05206221826082465,0.004258769770634125
6.95,9996.780976354445,9999.98507955049,1.2859794792113821,0.010395035250252056,1.929185794757255,0.00451638149559156,0.052462573240372616,0.004321000791187888
7,9996.76132506663,9999.984721050718,1.289501838829111,0.01062191980534405,1.9452825294852045,0.004647734006098671,0.05286360308307855,0.004383716106859244
7.050000000000001,9996.74160692583,9999.984356354742,1.2930467924333453,0.010852137988061514,1.9614234348695376,0.004781943380828911,0.05326531521547377,0.004446917031425067
7.1000000000000005,9996.721821599343,9999.983985393823,1.2966143894299855,0.0110857166136455,1.9776087936434505,0.004919051457634002,0.05366771707059292,0.004510604895916667
7.15,9996.701968753436,9999.983608098803,1.3002046796296263,0.011322682583096691,1.9938388891602434,0.005059100410091213,0.05407081608811618,0.004574781048632154
7.2,9996.682048053346,9999.983224400099,1.3038177132481341,0.01156306288410536,2.01011400539838,0.005202132748581163,0.054474619714511445,0.004639446855149309
7.25,9996.662059163275,9999.982834227701,1.3074535409072325,0.011806884591982633,2.02643442696656,0.005348191321377258,0.0548791354031764,0.004704603698338955
7.300000000000001,9996.64200174638,9999.982437511173,1.3111122136350952,0.012054174870593065,2.0428004391087917,0.0054973193157467825,0.055284370614580663,0.004770252978378844
7.3500000000000005,9996.62187546477,9999.982034179646,1.3147937828669447,0.012304960973288533,2.059212327709481,0.005649560259063642,0.055690332816407916,0.004836396112768042
7.4,9996.601679979502,9999.981624161817,1.318498300445661,0.012559270243843516,2.0756703792985207,0.005804958019932814,0.056097029483698053,0.004903034536341837
7.45,9996.581414950564,9999.981207385958,1.322225818622395,0.012817130117391735,2.092174881056391,0.005963556809326475,0.056504468098989236,0.004970169701287137
7.5,9996.561080036887,9999.980783779893,1.32597639005719,0.013078568121364223,2.1087261208192656,0.006125401181731852,0.056912656152460085,0.005037803077158381
7.550000000000001,9996.540674896327,9999.980353271014,1.3297500678196157,0.013343611876435724,2.125324387084167,0.00629053603631957,0.05732160114207279,0.005105936150894095
7.6000000000000005,9996.520199185663,9999.979915786269,1.3335469053894025,0.013612289097461339,2.141969969014061,0.006459006618109234,0.05773131057371461,0.005174570426833711
7.65,9996.499652560591,9999.979471252169,1.337366956657065,0.013884627594392308,2.158663156442848,0.006630858519119898,0.05814179196133599,0.005243707426734552
7.7,9996.47903467572,9999.979019594773,1.3412102759245799,0.014160655273257121,2.1754042398807014,0.006806137679610466,0.05855305282709833,0.005313348689790398
7.75,9996.45834518456,9999.978560739695,1.3450769179060353,0.014440400137095665,2.192193510519152,0.00698489038927257,0.05896510070151444,0.005383495772649733
7.800000000000001,9996.437583739522,9999.9780946121,1.3489669377282958,0.014723890286904698,2.209031260236237,0.007167163288447084,0.059377943123590494,0.005454150249434668
7.8500000000000005,9996.41674999191,9999.977621136704,1.352880390931675,0.015011153922586517,2.225917781601663,0.007353003369354501,0.05979158764096819,0.00552531371176038
7.9,9996.395843591918,9999.977140237768,1.3568173334706155,0.015302219343899328,2.2428533678819758,0.00754245797733721,0.06020604181006706,0.00559698776875508
7.95,9996.374864188621,9999.976651839092,1.3607778217143773,0.015597114951409181,2.2598383130457473,0.007735574812113634,0.06062131319622668,0.00566917404708046
8,9996.353811429968,9999.976155864026,1.3647619124477315,0.015895869247443645,2.2768729117687583,0.007932401929044285,0.061037409373848994,0.005741874190952663
8.05,9996.33268496278,9999.975652235455,1.368769662871663,0.01619851083704715,2.293957459439201,0.008132987740409757,0.061454337926540654,0.005815089862163747
8.1,9996.311484432737,9999.975140875802,1.3728011306040795,0.01650506842893807,2.311092252162885,0.008337381016700651,0.06187210644725531,0.005888822740103656
8.15,9996.290209484387,9999.974621707024,1.3768563736805295,0.01681557083646761,2.3282775867684538,0.008545630887919526,0.06229072253843612,0.0059630745217827
8.200000000000001,9996.26885976112,9999.974094650614,1.380935450554925,0.017130046978580348,2.345513760812608,0.008757786844894769,0.06271019381215809,0.006037846921854528
8.25,9996.247434905177,9999.973559627591,1.3850384201002734,0.01744852588077674,2.362801072585341,0.00897389874060654,0.06313052789027057,0.0061131416726396106
8.3,9996.225934557642,9999.97301655851,1.3891653416094172,0.017771036676077403,2.3801398211151827,0.00919401679152478,0.06355173240453986,0.006188960524149237
8.35,9996.204358358427,9999.972465363444,1.393316274795779,0.018097608605989173,2.39753030617445,0.009418191578959184,0.06397381499679171,0.006265305244109983
8.4,9996.182705946276,9999.971905961993,1.397491279794116,0.01842827102147322,2.4149728282845127,0.009646474050421393,0.064396783319054,0.006342177617988733
8.450000000000001,9996.160976958752,9999.971338273277,1.40169041716128,0.018763053383914912,2.4324676887210597,0.009878915520999183,0.06482064503369939,0.0064195794490181516
8.5,9996.139171032237,9999.970762215939,1.4059137478769874,0.019101985266095745,2.450015189519383,0.010115567674742856,0.06524540781358801,0.006497512558222693
8.55,9996.11728780192,9999.970177708132,1.4101613333445926,0.019445096353167195,2.467615633479671,0.010356482566063805,0.06567107934221039,0.006575978784445118
8.6,9996.095326901801,9999.969584667526,1.414433235391873,0.019792416443626525,2.4852693241723007,0.010601712621145178,0.0660976673138302,0.006654979984373474
8.65,9996.073287964666,9999.9689830113075,1.4187295162718179,0.020143975450294723,2.5029765659431584,0.010851310639364873,0.06652517943362726,0.006734518032568635
8.700000000000001,9996.051170622104,9999.968372656162,1.4230502386634278,0.020499803401296347,2.520737663918951,0.011105329794730655,0.06695362341784049,0.006814594821492292
8.75,9996.028974504481,9999.967753518293,1.4273954656725183,0.02085993044104156,2.538552924012539,0.011363823637327602,0.06738300699391091,0.006895212261535484
8.8,9996.006699240948,9999.967125513398,1.4317652608325344,0.021224386831210248,2.5564226529282816,0.01162684609477786,0.06781333790062495,0.00697637228104762
8.85,9995.984344459426,9999.966488556687,1.4361596881053684,0.02159320295173817,2.5743471581673782,0.011894451473712606,0.06824462388825749,0.007058076826365994
8.9,9995.961909786605,9999.96584256286,1.4405788118821894,0.021966409301805434,2.592326748033239,0.012166694461256495,0.06867687271871521,0.007140327861845829
8.950000000000001,9995.939394847932,9999.965187446125,1.4450226969842763,0.022344036500826978,2.610361731636846,0.01244363012652434,0.06911009216568001,0.007223127369890796
9,9995.916799267614,9999.964523120172,1.4494914086638624,0.022726115289445372,2.628452418902143,0.012725313922130286,0.06954429001475239,0.007306477350984053
9.05,9995.8941226686,9999.963849498192,1.453985012604983,0.023112676530525865,2.646599120571424,0.013011801685709382,0.06997947406359506,0.007390379823719801
9.1,9995.871364672586,9999.963166492858,1.4585035749243334,0.023503751210153564,2.6648021482107356,0.013303149641451545,0.07041565212207644,0.007474836824835304
9.15,9995.848524900002,9999.96247401634,1.4630471621721346,0.02389937043863311,2.6830618142152933,0.013599414401648123,0.0708528320124146,0.0075598504092434645
9.200000000000001,9995.825602970006,9999.961771980283,1.4676158413330032,0.024299565451490424,2.701378431814903,0.013900652968250833,0.07129102156932082,0.00764542265006586
9.25,9995.802598500482,9999.961060295818,1.4722096798268325,0.02470436761047701,2.7197523150793987,0.014206922734443322,0.0717302286401437,0.007731555638666304
9.3,9995.779511108027,9999.960338873554,1.4768287455096794,0.025113808404576565,2.7381837789240886,0.01451828148622532,0.07217046108501309,0.007818251484684922
9.35,9995.75634040795,9999.959607623576,1.4814731066746587,0.02552791945101384,2.75667313911521,0.014834787404009259,0.0726117267769842,0.007905512316072706
9.4,9995.733086014267,9999.958866455447,1.4861428320528451,0.02594673249626621,2.7752207122754045,0.015156499064229704,0.07305403360218185,0.007993340279126602
9.450000000000001,9995.709747539686,9999.958115278194,1.4908379908141822,0.026370279417077383,2.79382681588919,0.015483475440965256,0.07349738945994475,0.00808173753852507
9.5,9995.686324595606,9999.957354000322,1.4955586525684001,0.02679859222147381,2.8124917683084583,0.01581577590757327,0.07394180226296994,0.008170706277364197
9.55,9995.662816792119,9999.956582529794,1.5003048873659401,0.02723170304978357,2.831215888757977,0.016153460238337303,0.07438727993745746,0.008260248697194272
9.600000000000001,9995.639223737988,9999.955800774038,1.5050767656988853,0.02766964417565761,2.8499994973409013,0.016496588610127157,0.07483383042325481,0.008350367018056885
9.65,9995.615545040646,9999.955008639947,1.5098743585019014,0.02811244800709378,2.868842915044304,0.016845221604071883,0.07528146167400185,0.00844106347852253
9.700000000000001,9995.591780306198,9999.954206033863,1.5146977371531836,0.028560147087463354,2.887746463744714,0.017199420207245554,0.07573018165727576,0.008532340335728734
9.75,9995.567929139403,9999.953392861595,1.5195469734754103,0.02901277409654005,2.9067104662136614,0.017559245814365777,0.07617999835473592,0.008624199865418654
9.8,9995.543991143673,9999.952569028395,1.5244221397367066,0.02947036185153195,2.9257352461232444,0.01792476022950527,0.07663091976226918,0.008716644361980223
9.850000000000001,9995.519965921067,9999.951734438968,1.5293233086516125,0.0299329433081158,2.944821128051702,0.01829602566781616,0.07708295389013511,0.008809676138485765
9.9,9995.495853072282,9999.950888997466,1.5342505533820603,0.030400551561474195,2.9639684374889987,0.01867310475726737,0.07753610876311132,0.008903297526732154
9.950000000000001,9995.471652196646,9999.950032607483,1.539203947538361,0.030873219847335473,2.983177500842428,0.01905606054039496,0.07799039242063922,0.008997510877281465
10,9995.447362892115,9999.94916517206,1.5441835651801938,0.03135098154301621,3.0024486454422146,0.019444956476065402,0.07844581291696943,0.009092318559502119
10.05,9995.422984755265,9999.948286593668,1.5491894808176097,0.03183387016846672,3.021782199547149,0.01983985644125202,0.07890237832130789,0.009187722961610578
10.100000000000001,9995.398517381283,9999.94739677422,1.554221769412035,0.03232191938731912,3.0411784923502116,0.020240824732824413,0.07936009671796156,0.0092837264907135
10.15,9995.373960363962,9999.94649561506,1.5592805063772892,0.03281516300793839,3.0606378539842303,0.020647926069351064,0.07981897620648466,0.009380331572850443
10.200000000000001,9995.349313295692,9999.94558301696,1.5643657675806073,0.03331363498447629,3.080160615527538,0.021061225592915116,0.080279024901825,0.009477540653037067
10.25,9995.324575767461,9999.944658880122,1.569477629343669,0.033817369417928,3.0997471090096473,0.021480788870943245,0.08074025093447017,0.009575356195308835
10.3,9995.299747368837,9999.943723104168,1.5746161684436382,0.03432640055719191,3.1193976674169375,0.02190668189804789,0.08120266245059436,0.009673780682765252
10.350000000000001,9995.27482768797,9999.942775588146,1.5797814621142072,0.034840762800132145,3.1391126246983543,0.022338971097882618,0.08166626761220484,0.009772816617614583
10.4,9995.249816311585,9999.94181623052,1.5849735880466507,0.035360490694644135,3.1588923157711224,0.02277772332501087,0.08213107459728895,0.009872466521219108
10.450000000000001,9995.224712824964,9999.940844929168,1.5901926243908875,0.035885618939723286,3.1787370765264753,0.023223005866788098,0.08259709159996113,0.009972732934140895
10.5,9995.199516811956,9999.93986158138,1.5954386497565467,0.03641618238653643,3.1986472438353895,0.023674886445257087,0.0830643268306101,0.010073618416188047
10.55,9995.174227854955,9999.93886608386,1.6007117432140467,0.036952216039496645,3.2186231555543445,0.024133433219056928,0.0835327885160462,0.010175125546461524
10.600000000000001,9995.14884553491,9999.93785833271,1.6060119842956775,0.037493755057340816,3.2386651505310824,0.024598714785345234,0.08400248489964894,0.010277256923402414
10.65,9995.123369431294,9999.936838223446,1.6113394529966922,0.03804083475421052,3.2587735686103914,0.025070800181733983,0.08447342424151465,0.010380015164839768
10.700000000000001,9995.097799122123,9999.935805650974,1.6166942297764082,0.03859349060073611,3.2789487506399024,0.02554975888823889,0.08494561481860448,0.010483402908038933
